id,title,status,Fecha de apertura,creatorId,categoryId,description,assignedTechId,priority,source
152,Ajuste en telefono IP,Cerrado,2026-04-06 12:00,3e302ced-93d8-4d02-83e1-f60ce184df1c,adcf7bdd-7901-4901-bc10-10a64870cc56,Tengo problemas con mi linea telefonica,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
129,Teléfono no se escucha,Cerrado,2026-04-06 13:29,3e302ced-93d8-4d02-83e1-f60ce184df1c,adcf7bdd-7901-4901-bc10-10a64870cc56,"Buenas tardes, no puedo escuchar a mis clientes, ellos si me pueden escuchar, pero ellos a mi no.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
127,Error con tabla de calculo,Cerrado,2026-04-06 13:10,3e302ced-93d8-4d02-83e1-f60ce184df1c,b81e6e79-52ad-4d29-9ff8-ca739cbe2e1c,"Buenas tardes, quisiera que me apoyaran con mi hoja de calculo, me aparece que se tiene que actualizar, pero no veo una pantalla de carga ni nada.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
174,Cierre de ordenes,Cerrado,2026-04-15 12:00,3e302ced-93d8-4d02-83e1-f60ce184df1c,a494c538-2006-42c8-abb7-99e6892d3042,Me puedes ayudar a cerrar con fecha de 10 de abril,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
516,Traspasar información a carpeta compartida,Cerrado,2026-07-15 17:22,549753e3-e5fb-4b93-b2f4-df51458a0496,20e62295-6c41-4fc3-b1e0-849f1fcd8238,Mover la información ya actualizada a una carpeta compartida.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
158,Nuevo usuario Nextcloud,Cerrado,2026-04-14 10:57,549753e3-e5fb-4b93-b2f4-df51458a0496,20e62295-6c41-4fc3-b1e0-849f1fcd8238,"Buenos días, me podrían apoyar creando ¿me un usuario de Nextcloud, para así poder trabajar con las carpetas compartidas de Contabilidad.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
508,Carpeta acuse restringida,Cerrado,2026-07-14 17:36,549753e3-e5fb-4b93-b2f4-df51458a0496,cd7fcce8-b88c-4d12-be9e-bb3e391c4b82,Al querer acceder a la carpeta compartida Acuse muestra forzosamente un recuadro en donde pide permisos de administrador.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
250,Problemas con navegador Brave,Cerrado,2026-05-09 12:00,549753e3-e5fb-4b93-b2f4-df51458a0496,b81e6e79-52ad-4d29-9ff8-ca739cbe2e1c,"Necesito de su ayuda, intento abrir el navegador Brave pero me cierra al instante, no me deja ni acceder al navegador ni abrir pestañas normales ni de incognito, cada vez que lo abro se cierra al instante.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
185,Documento Excel no abre,Cerrado,2026-04-21 10:50,549753e3-e5fb-4b93-b2f4-df51458a0496,68a65a63-f86b-4e69-b1e0-7ac1d7e9b373,Me apoyan con un documento Excel que no me deja abrirlo por favor,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
566,Teléfono de recepción Chilpo no funciona,Cerrado,2026-07-28 12:00,1c70495d-9b73-40a5-ab31-b1b7c5fb1434,adcf7bdd-7901-4901-bc10-10a64870cc56,No puede recibir llamadas,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
128,Impresora mal configurada,Cerrado,2026-04-06 13:20,ad53ce9f-1061-4887-a574-bd6b5e420082,95717a85-3c2a-409f-9f9e-237db83aed01,"Buenas tardes, necesito ayuda con la impresora de el área de servicios, cada vez que queremos imprimir  nos aparece el tipo de tamaño de la hoja, lo cual no sé por qué aparece, necesitamos de su ayuda.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
197,Actualización de contraseña de PC,Cerrado,2026-04-24 18:21,ad53ce9f-1061-4887-a574-bd6b5e420082,cd7fcce8-b88c-4d12-be9e-bb3e391c4b82,"Me podrían apoyar restableciendo la contraseña de la PC de la señorita Marahí, necesito sacar unas fotos pero no me deja acceder con la contraseña anterior.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
653,No se puede acceder a quiter,Cerrado,2026-08-05 12:00,ad53ce9f-1061-4887-a574-bd6b5e420082,a494c538-2006-42c8-abb7-99e6892d3042,"Al intentar iniciar sesion sale el error:

El nombre suministrado no es valido como CUENTA",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
149,Ampliación de campos,Cerrado,2026-04-10 12:00,ad53ce9f-1061-4887-a574-bd6b5e420082,a494c538-2006-42c8-abb7-99e6892d3042,"RRequiero de una apliacion de campos, ya que no me deja colocar correctamente la direccion",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
402,Carpeta no se sincroniza,Cerrado,2026-06-01 11:09,152888b5-83e9-45a4-9ad6-be6c2122e40e,20e62295-6c41-4fc3-b1e0-849f1fcd8238,La carpeta de Contabilidad con se sincroniza en la PC,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
214,Contraseña expirada,Cerrado,2026-04-22 12:13,152888b5-83e9-45a4-9ad6-be6c2122e40e,b81e6e79-52ad-4d29-9ff8-ca739cbe2e1c,La contraseña para acceder a Windows expiro,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
2,Agregar carpeta compartida,Cerrado,2026-03-03 10:49,152888b5-83e9-45a4-9ad6-be6c2122e40e,b81e6e79-52ad-4d29-9ff8-ca739cbe2e1c,"crear carpeta compartida de inventario propio que la pueda ver, Abi de ventas / Lau gte de vtas / Diana",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
382,Problemas al imprimir,Cerrado,2026-06-17 13:13,152888b5-83e9-45a4-9ad6-be6c2122e40e,95717a85-3c2a-409f-9f9e-237db83aed01,Impresora no responde al mandar los documentos.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
90,Cancelación de recibo duplicada,Cerrado,2026-03-17 15:53,152888b5-83e9-45a4-9ad6-be6c2122e40e,a494c538-2006-42c8-abb7-99e6892d3042,"El dia 11 de marzo se realizó una cancelación de un recibo, al parecer se hizo doble",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
41,VIN diferente en factura y pedido,Cerrado,2026-03-06 02:00,152888b5-83e9-45a4-9ad6-be6c2122e40e,a494c538-2006-42c8-abb7-99e6892d3042,"El VIN del pedido y anticipo no coincide con la factura, el VIN de la factura es la correcta",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
160,Fallo de audio en laptop,Cerrado,2026-04-14 11:18,a523ecff-d8be-48b2-b824-c1b82753b0ba,e8a85678-13b0-4977-b0cb-5255f43ab9c7,Estoy en junta y no puedo escuchar lo que dicen,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
356,Mal configuración de impresión.,Cerrado,2026-06-10 13:21,a523ecff-d8be-48b2-b824-c1b82753b0ba,95717a85-3c2a-409f-9f9e-237db83aed01,Las impresiones tardan en salir.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
288,Impresora mal configurada,Cerrado,2026-05-25 13:38,a523ecff-d8be-48b2-b824-c1b82753b0ba,95717a85-3c2a-409f-9f9e-237db83aed01,"Buenas tardes quisiera que me apoyasen con la impresora de  Refacciones, mando un documento a imprimir y me aparece que cargue papel tamaño oficio, pero lo quiero en tamaño carta.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
323,Audio robotizado en teléfono IP,Cerrado,2026-05-28 12:22,a523ecff-d8be-48b2-b824-c1b82753b0ba,adcf7bdd-7901-4901-bc10-10a64870cc56,El audio del teléfono se escucha robotizado y con distorsión.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
548,Problemas de red,Cerrado,2026-07-24 12:00,a523ecff-d8be-48b2-b824-c1b82753b0ba,ec4ff3dc-3bef-4615-a7be-8b5e0cd99d0e,La laptop de la gerente de refacciones no se conecta a la red vía Ethernet.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
499,Instalar VPN,Cerrado,2026-07-11 10:03,a523ecff-d8be-48b2-b824-c1b82753b0ba,498c68ae-c54a-4937-8df3-f1a55ebc7ae1,Instalar la VPN en la laptop de la gerente de Refacciones.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
196,Descarga lenta en Whatsapp web,Cerrado,2026-04-24 18:14,a523ecff-d8be-48b2-b824-c1b82753b0ba,b81e6e79-52ad-4d29-9ff8-ca739cbe2e1c,"Me podrían apoyar, las descargas se alentan en whatsapp web y al abrir un PDF tarda en abrir.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
501,Actualizar contraseña de correo,Cerrado,2026-07-11 10:41,a523ecff-d8be-48b2-b824-c1b82753b0ba,06aa988c-5049-4b52-a6a4-d5d22d305062,Al realizar un envío a un correo aparece el anuncio de que se necesita actualizar la contraseña del correo.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
500,Instalar Thunderbird,Cerrado,2026-07-11 10:31,a523ecff-d8be-48b2-b824-c1b82753b0ba,06aa988c-5049-4b52-a6a4-d5d22d305062,Se requiere de la instalación del software Thunderbird para poder gestionar y utilizar su correo.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
326,Optimizar laptop,Cerrado,2026-05-28 14:32,a523ecff-d8be-48b2-b824-c1b82753b0ba,06aa988c-5049-4b52-a6a4-d5d22d305062,El programa Thunderbird se ralentiza al abrir corres y archivos adjuntos.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
289,Restablecer contraseña Dealer Daily,Cerrado,2026-05-25 18:23,a523ecff-d8be-48b2-b824-c1b82753b0ba,1d314185-1a17-41c7-959b-bcb188a5dba7,Restablecer contraseña Dealer Daily,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
224,Agregar Colonia,Cerrado,2026-04-28 18:26,a523ecff-d8be-48b2-b824-c1b82753b0ba,a494c538-2006-42c8-abb7-99e6892d3042,dar de alta la COLONIA JOYAS DEL MAR CP 40050 ,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
167,No se pueden bajar archivos de Quiter,Cerrado,2026-03-27 12:00,a523ecff-d8be-48b2-b824-c1b82753b0ba,a494c538-2006-42c8-abb7-99e6892d3042,Al querer descargar factura de Quiter no carga el QBrowser,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
109,Agregar Vendedor de Almacen,Cerrado,2026-03-19 18:28,a523ecff-d8be-48b2-b824-c1b82753b0ba,a494c538-2006-42c8-abb7-99e6892d3042,Agregar a DALIA como vendedora de almacén ,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
265,Fallo en aplicativo de whatsapp en PC,Cerrado,2026-05-19 18:46,12cae4f3-3a53-4632-ae65-1bf3169f0b99,b81e6e79-52ad-4d29-9ff8-ca739cbe2e1c,"Me apoyan con el whatsapp de la PC de nuestra ex compañera Marahi por favor, tratamos de ingresar el whatsapp del área de siniestros y nos aparece una pantalla de inicio de sesión pero de Facebook y no queremos eso.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
559,Actualización de contraseña TIS,Cerrado,2026-07-27 17:30,12cae4f3-3a53-4632-ae65-1bf3169f0b99,1d314185-1a17-41c7-959b-bcb188a5dba7,Actualizar contraseña de la plataforma TIS.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
125,Reposición de contraseña Dealer Daily,Cerrado,2026-04-01 12:00,12cae4f3-3a53-4632-ae65-1bf3169f0b99,1d314185-1a17-41c7-959b-bcb188a5dba7,"Necesito que me apoyen restableciendo mi contraseña de Dealer, ya que no tengo el dato y necesito acceder.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
629,Agregar correo en Thunderbird,Cerrado,2026-08-13 12:00,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,06aa988c-5049-4b52-a6a4-d5d22d305062,Agregar correo personal en el programa Thunderbird.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
211,Limpieza de teclado,Cerrado,2026-04-28 14:02,6d6e698f-d882-49dd-ab71-1954ebf168c0,e8a85678-13b0-4977-b0cb-5255f43ab9c7,"Buenas tardes, si me podrían apoyar limpiando mi teclado, sin querer derramé chocolate caliente y alcanzó a llegar directamente al teclado.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
325,Implementación y configuración de entorno piloto para transmisión en vivo de servicio automotriz,Cerrado,2026-05-27 12:00,6d6e698f-d882-49dd-ab71-1954ebf168c0,b81e6e79-52ad-4d29-9ff8-ca739cbe2e1c,"Se realizó la implementación y configuración inicial de un entorno piloto para transmisión en vivo del proceso de servicio automotriz, con el objetivo de permitir al cliente visualizar en tiempo real los trabajos realizados por el técnico.

Actividades realizadas:

 	* Configuración de plataforma de transmisión mediante VDO ninja para captura de video desde dispositivo móvil.
 	* Configuración de OBS como consola de administración y producción visual.
 	* Integración de señal de video del técnico hacia OBS mediante Browser Source.
 	* Configuración de cámara virtual de OBS para transmisión a través de Zoom
 	* Implementación de overlays institucionales (logo y elementos visuales).
 	* Ajustes de orientación y visualización de video para corrección de efecto espejo.
 	* Configuración y validación de audio del técnico durante la transmisión.
 	* Realización de pruebas funcionales de transmisión en tiempo real entre técnico, administración y cliente.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
638,Restablecer contraseña en 3CX,Cerrado,2026-08-15 13:56,6d6e698f-d882-49dd-ab71-1954ebf168c0,d668000c-da87-4bd2-9a6f-2b1aceed3e56,Restablecer la contraseña del perfil 3CX al solicitante.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
565,Grabación 3CX,Cerrado,2026-07-28 12:00,6d6e698f-d882-49dd-ab71-1954ebf168c0,d668000c-da87-4bd2-9a6f-2b1aceed3e56,Grabaciones de los números 7411316502 y 7411201317.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
581,VPN no conecta,Cerrado,2026-08-04 12:00,38ff7dc3-36bd-41a9-b6b6-84c18d010b67,498c68ae-c54a-4937-8df3-f1a55ebc7ae1,Al activar la VPN no deja conectarse.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
633,Nuevo perfil para constancia de SAT,Cerrado,2026-08-14 11:21,38ff7dc3-36bd-41a9-b6b6-84c18d010b67,b81e6e79-52ad-4d29-9ff8-ca739cbe2e1c,Nuevo perfil para consultar constancias del SAT.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
444,Contraseña Quiter y Dealer,Cerrado,2026-06-25 12:00,38ff7dc3-36bd-41a9-b6b6-84c18d010b67,b81e6e79-52ad-4d29-9ff8-ca739cbe2e1c,Actualizar contraseñas de Quiter y Dealer al solicitante.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
551,Telegram ID,Cerrado,2026-07-25 12:00,38ff7dc3-36bd-41a9-b6b6-84c18d010b67,64bf87a9-74df-414c-997e-501faff5b8f9,Enlazar Telegram con la página Control.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
446,Asignar contraseña de correo,Cerrado,2026-06-27 12:24,38ff7dc3-36bd-41a9-b6b6-84c18d010b67,06aa988c-5049-4b52-a6a4-d5d22d305062,Se le asigna la contraseña al usuario de Ventas en Ometepec.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
550,Actualización de contraseña Dealer Daily,Cerrado,2026-07-25 12:00,38ff7dc3-36bd-41a9-b6b6-84c18d010b67,1d314185-1a17-41c7-959b-bcb188a5dba7,Actualizar contraseña Dealer al usuario de ventas.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
626,Corrección de datos de cliente en Quiter,Cerrado,2026-08-13 11:25,38ff7dc3-36bd-41a9-b6b6-84c18d010b67,a494c538-2006-42c8-abb7-99e6892d3042,"Corrección de dirección en los datos del cliente, ya que no se puede agregar más caracteres en el campo de dirección.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
523,Tóner para impresora,Cerrado,2026-07-17 14:16,bcf41262-1f57-4851-8775-5eb87d7ee854,95717a85-3c2a-409f-9f9e-237db83aed01,Compra de tóner para Refacciones Chilpancingo.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
363,Impresora inhabilitada,Cerrado,2026-06-12 12:30,bcf41262-1f57-4851-8775-5eb87d7ee854,95717a85-3c2a-409f-9f9e-237db83aed01,La impresora de Refacciones Chilpo quedó inhabilitada y está conectada por cable USB,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
94,Cambio de tóner para Chilpancingo impresora HP Refacciones,Cerrado,2026-03-19 13:03,bcf41262-1f57-4851-8775-5eb87d7ee854,95717a85-3c2a-409f-9f9e-237db83aed01,Necesito un cambio de tóner para el área de refacciones en chilpancingo,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
665,No se puede iniciar sesion en windows,Cerrado,2026-08-24 12:00,bcf41262-1f57-4851-8775-5eb87d7ee854,cd7fcce8-b88c-4d12-be9e-bb3e391c4b82,Sale el siguiente error: La cuenta esta bloqueada,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
342,Restablecer contraseña Mimetiza,Cerrado,2026-06-03 17:30,bcf41262-1f57-4851-8775-5eb87d7ee854,b81e6e79-52ad-4d29-9ff8-ca739cbe2e1c,Se requiere restablecer contraseña en el portal de Mimetiza.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
666,Error al timbrar anticipo de refacciones,Cerrado,2026-08-24 12:00,bcf41262-1f57-4851-8775-5eb87d7ee854,a494c538-2006-42c8-abb7-99e6892d3042,Error por nombre o RFC ,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
361,No genera anticipo,Cerrado,2026-06-10 13:21,bcf41262-1f57-4851-8775-5eb87d7ee854,a494c538-2006-42c8-abb7-99e6892d3042,"Se colocan los datos de la persona a quien se le hará el anticipo, pero no le deja timbrar. ",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
293,Pago no timbra en Quiter,Cerrado,2026-05-26 12:00,bcf41262-1f57-4851-8775-5eb87d7ee854,a494c538-2006-42c8-abb7-99e6892d3042,"Me podrían apoyar con un anticipo, no me deja timbrar y tengo que llevarlo a cabo para que pase directamente a Caja.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
165,Error al timbrar anticipo,Cerrado,2026-04-02 12:00,bcf41262-1f57-4851-8775-5eb87d7ee854,a494c538-2006-42c8-abb7-99e6892d3042,Al querer timbrar un anticipo marca un Error PAC porque no coincide el nombre con el RFC,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
33,Problemas de timbrado en Quiter,Cerrado,2026-03-04 12:00,bcf41262-1f57-4851-8775-5eb87d7ee854,a494c538-2006-42c8-abb7-99e6892d3042,"Tengo dificultades en acceder información de una persona, me timbrea al momento de ingresar los datos",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
445,Carpeta compartida Nextcloud,Cerrado,2026-06-25 13:38,3d5c7a32-f502-40cc-8214-a545e068cbbc,20e62295-6c41-4fc3-b1e0-849f1fcd8238,"Compartir carpeta de Nextcloud con: 

 	* Pablo Marín
 	* Ángel Ocaña
 	* Yessenia Molina
 	* Blanca Azucena Olvera",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
442,Teléfono IP no se escucha,Cerrado,2026-06-26 13:13,3d5c7a32-f502-40cc-8214-a545e068cbbc,adcf7bdd-7901-4901-bc10-10a64870cc56,"No se escuchan las llamadas, tanto realizarlas como recibirlas.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
339,Rose en camioneta blanca,Cerrado,2026-06-01 12:00,524bf70c-7783-4b78-9a90-9fb2e72ac32f,e8a85678-13b0-4977-b0cb-5255f43ab9c7,Checar las cámaras del área de servicio y taller para visualizar el estado de una camioneta blanca,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
570,Impresora mal configurada,Cerrado,2026-07-29 12:27,524bf70c-7783-4b78-9a90-9fb2e72ac32f,95717a85-3c2a-409f-9f9e-237db83aed01,"Al realizar una impresión la impresora detectaba un cambio de formato, de Carta a A4.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
413,No se escuchan las llamadas en teléfono IP,Cerrado,2026-06-22 11:46,524bf70c-7783-4b78-9a90-9fb2e72ac32f,adcf7bdd-7901-4901-bc10-10a64870cc56,Las llamadas en el teléfono no se escuchan o las llamadas se desvían.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
394,Teléfono se escucha robotizado,Cerrado,2026-06-18 12:00,524bf70c-7783-4b78-9a90-9fb2e72ac32f,adcf7bdd-7901-4901-bc10-10a64870cc56,Al momento de hacer y recibir llamadas se escucha robotizado,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
45,Problema de audio Teléfono IP,Cerrado,2026-03-06 12:00,524bf70c-7783-4b78-9a90-9fb2e72ac32f,adcf7bdd-7901-4901-bc10-10a64870cc56,Mi teléfono suena con interferencia al hacer y recibir llamadas,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
39,Mal audio en teléfono IP,Cerrado,2026-03-06 12:00,524bf70c-7783-4b78-9a90-9fb2e72ac32f,adcf7bdd-7901-4901-bc10-10a64870cc56,"Dificultades para escuchar el teléfono al momento de recibir y hacer llamadas, se escucha un poco de interferencia ",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
306,Nuevo registro en pagina XNUUP,Cerrado,2026-05-20 12:00,524bf70c-7783-4b78-9a90-9fb2e72ac32f,b81e6e79-52ad-4d29-9ff8-ca739cbe2e1c,Se requiere enviar correo a la aseguradora Qualitas para dar de alta a un nuevo usuario en la plataforma XNUUP,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
624,Pago de cancelación sigue visible,Cerrado,2026-08-10 12:00,524bf70c-7783-4b78-9a90-9fb2e72ac32f,64bf87a9-74df-414c-997e-501faff5b8f9,El pago de cancelación sigue visible aun cuando ya se autorizó la cancelación y terminó su proceso.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
67,Asignar cuenta Dealer Dayli,Cerrado,2026-03-10 12:00,524bf70c-7783-4b78-9a90-9fb2e72ac32f,1d314185-1a17-41c7-959b-bcb188a5dba7,Necesito que coloquen mi cuenta Dealer en mi PC ya que no me deja acceder a la pagina,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
625,Alta de colonia en Quiter,Cerrado,2026-08-13 11:21,524bf70c-7783-4b78-9a90-9fb2e72ac32f,a494c538-2006-42c8-abb7-99e6892d3042,Agregar colonia en Quiter.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
303,Agregar Colonia,Cerrado,2026-05-21 17:07,524bf70c-7783-4b78-9a90-9fb2e72ac32f,a494c538-2006-42c8-abb7-99e6892d3042,"Agregar la colonia 24 DE FEBRERO

CP 40080",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
274,Alta de colonia,Cerrado,2026-05-22 18:43,524bf70c-7783-4b78-9a90-9fb2e72ac32f,a494c538-2006-42c8-abb7-99e6892d3042,"Buenas tardes, me podrían apoyar agregando una nueva colonia por favor.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
270,Agregar colonia en Quiter,Cerrado,2026-05-21 17:46,524bf70c-7783-4b78-9a90-9fb2e72ac32f,a494c538-2006-42c8-abb7-99e6892d3042,"Buenas tardes, quisiera que me agregaran una nueva colonia en Quiter por favor",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
170,Corregir apellido de cliente,Cerrado,2026-04-07 12:00,524bf70c-7783-4b78-9a90-9fb2e72ac32f,a494c538-2006-42c8-abb7-99e6892d3042,Corregir el apellido de la cuenta personal 91320 GUINTOO POR GUINTO,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
169,Agregar vendedora de almacen,Cerrado,2026-03-30 12:00,524bf70c-7783-4b78-9a90-9fb2e72ac32f,a494c538-2006-42c8-abb7-99e6892d3042,Agregar a Karina Diaz como vendedora de almacen,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
168,Homónimo en Quiter,Cerrado,2026-03-27 12:00,524bf70c-7783-4b78-9a90-9fb2e72ac32f,a494c538-2006-42c8-abb7-99e6892d3042,Necesitan Crear una cuenta personal pero ya existe otro cliente con ese nombre,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
82,Agregar colonia,Cerrado,2026-03-13 16:33,524bf70c-7783-4b78-9a90-9fb2e72ac32f,a494c538-2006-42c8-abb7-99e6892d3042,agregar OTRA NO ESPECIFICADA EN EL CATALOGO en el CP 39074,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
